"","Date","idplot","TG1","TG4","DSN_T_ISBA"
"13737","2022-07-14",199,290.125920402937,291.718377142631,0
"13738","2022-07-15",199,290.70248918274,292.011348268126,0
"13739","2022-07-16",199,291.254375889567,293.016089658102,0
"13740","2022-07-17",199,292.653154036813,294.138239884761,0
"13741","2022-07-18",199,292.711389862825,294.454847429101,0
"13742","2022-07-19",199,289.536502903224,292.197296842179,0
"13743","2022-07-20",199,288.365484653749,290.177112337035,0
"13744","2022-07-21",199,290.700911543613,291.99452339802,0
"13745","2022-07-22",199,287.056720811766,289.454377995542,0
"13746","2022-07-23",199,289.780178490868,290.892479573917,0
"13747","2022-07-24",199,290.299175340431,292.524426790811,0
"13748","2022-07-25",199,286.74378322673,288.568091854965,0
"13749","2022-07-26",199,285.057957701894,287.029958000178,0
"13750","2022-07-27",199,286.963003260217,288.651898774187,0
"13751","2022-07-28",199,285.315829530404,287.627981337323,0
"13752","2022-07-29",199,286.212625028899,287.324104030237,0
"13753","2022-07-30",199,288.601148059414,289.082356178081,0
"13754","2022-07-31",199,287.449285360837,288.860364170471,0
"13755","2021-08-01",200,281.183443631684,282.760721187616,0
"13756","2021-08-02",200,284.500205483794,285.337304300027,0
"13757","2021-08-03",200,285.332768209543,286.559333333873,0
"13758","2021-08-04",200,283.041977936922,284.511433720095,0
"13759","2021-08-05",200,285.560111396328,286.884039060725,0
"13760","2021-08-06",200,284.990042197266,286.828608439407,0
"13761","2021-08-07",200,283.028554597152,284.727422021203,0
"13762","2021-08-08",200,284.167310613323,285.3710662744,0
"13763","2021-08-09",200,286.629854388987,287.72321965408,0
"13764","2021-08-10",200,289.008059921939,290.083705325518,0
"13765","2021-08-11",200,288.601806247637,290.279475545487,0
"13766","2021-08-12",200,289.86336130149,290.841588922049,0
"13767","2021-08-13",200,291.054978837829,292.555990264834,0
"13768","2021-08-14",200,290.494121827214,292.154017364481,0
"13769","2021-08-15",200,286.067781992478,288.824340791705,0
"13770","2021-08-16",200,283.492896184989,286.091531379311,0
"13771","2021-08-17",200,283.747997194363,286.029788499248,0
"13772","2021-08-18",200,283.324711470043,285.894357942846,0
"13773","2021-08-19",200,284.981863594333,286.551810135455,0
"13774","2021-08-20",200,287.803402300642,289.157689066122,0
"13775","2021-08-21",200,287.508582866585,289.327263655104,0
"13776","2021-08-22",200,285.609725400045,287.787235032858,0
"13777","2021-08-23",200,284.902005725083,286.689705368274,0
"13778","2021-08-24",200,284.10084894354,286.165662099502,0
"13779","2021-08-25",200,284.313758697606,286.289993875382,0
"13780","2021-08-26",200,285.368057945788,287.783380679597,0
"13781","2021-08-27",200,284.058991734751,286.600357970766,0
"13782","2021-08-28",200,282.884646532981,285.910629105021,0
"13783","2021-08-29",200,283.280941166209,286.122537034937,0
"13784","2021-08-30",200,285.045647835038,287.295982899824,0
"13785","2021-08-31",200,284.510144719279,286.572926631472,0
"13786","2021-09-01",200,285.813338598183,286.690166374073,0
"13787","2021-09-02",200,283.226952813282,285.373856099314,0
"13788","2021-09-03",200,284.036335331695,285.385361339969,0
"13789","2021-09-04",200,283.708862572762,285.521185514129,0
"13790","2021-09-05",200,284.869436680293,286.895227562845,0
"13791","2021-09-06",200,285.725905926436,287.799244739428,0
"13792","2021-09-07",200,285.120346284909,287.200693082027,0
"13793","2021-09-08",200,286.341624065278,288.034884042117,0
"13794","2021-09-09",200,284.860456585553,286.253839552526,0
"13795","2021-09-10",200,283.16374469078,285.095653454726,0
"13796","2021-09-11",200,283.596936303751,285.835331103646,0
"13797","2021-09-12",200,284.708960265738,286.592232987794,0
"13798","2021-09-13",200,284.583129143579,286.287495140786,0
"13799","2021-09-14",200,284.850923608187,286.06973127405,0
"13800","2021-09-15",200,284.628672611183,286.097102699135,0
"13801","2021-09-16",200,281.94180394663,284.094342169801,0
"13802","2021-09-17",200,284.803218806582,286.179818806669,0
"13803","2021-09-18",200,280.538972329604,282.161835957358,0
"13804","2021-09-19",200,281.248170488795,283.233353984977,0
"13805","2021-09-20",200,280.36105839079,281.774459690702,0
"13806","2021-09-21",200,278.762441476729,280.723547830143,0
"13807","2021-09-22",200,281.601749531747,283.317658354817,0
"13808","2021-09-23",200,281.893383793863,283.486252736478,0
"13809","2021-09-24",200,284.024562272447,284.956431038595,0
"13810","2021-09-25",200,282.710542079662,284.215459750381,0
"13811","2021-09-26",200,281.281763093556,283.21265095348,0
"13812","2021-09-27",200,281.416968183302,283.378972895077,0
"13813","2021-09-28",200,282.839211903764,284.321488838155,0
"13814","2021-09-29",200,281.438417184011,283.154114873149,0
"13815","2021-09-30",200,280.967711436356,282.774588704864,0
"13816","2021-10-01",200,280.838191648078,282.779979775114,0
"13817","2021-10-02",200,283.488053771511,284.282214969657,0
"13818","2021-10-03",200,277.687017115632,279.865768133662,0
"13819","2021-10-04",200,279.311916391117,280.476258112354,0
"13820","2021-10-05",200,277.478438628506,279.570267490752,0
"13821","2021-10-06",200,277.582973516218,279.711105976254,0
"13822","2021-10-07",200,277.167595061983,279.715096665796,0
"13823","2021-10-08",200,277.429001264117,279.533945674144,0
"13824","2021-10-09",200,276.896666802795,279.308954414845,0
"13825","2021-10-10",200,276.569629827533,279.071910246855,0
"13826","2021-10-11",200,276.553883198494,279.091354335856,0
"13827","2021-10-12",200,276.822452472108,279.143703150812,0
"13828","2021-10-13",200,275.802430900817,278.251814387408,0
"13829","2021-10-14",200,277.342774194543,279.525470091609,0
"13830","2021-10-15",200,275.884088938684,278.329358368871,0
"13831","2021-10-16",200,277.937368181293,279.773643356277,0
"13832","2021-10-17",200,279.156307838466,280.655623486116,0
"13833","2021-10-18",200,280.61395741627,282.180438463005,0
"13834","2021-10-19",200,281.879262604692,283.378929375996,0
"13835","2021-10-20",200,281.855593093981,283.727344565851,0
"13836","2021-10-21",200,277.390011363172,279.883336794111,0
"13837","2021-10-22",200,275.454706438598,277.860173860052,0
"13838","2021-10-23",200,274.82377447408,277.340536678028,0
"13839","2021-10-24",200,274.705159724551,277.146281746189,0
"13840","2021-10-25",200,276.843163156594,278.747294595592,0
"13841","2021-10-26",200,274.872388079776,277.259877689155,0
"13842","2021-10-27",200,275.094103161799,277.353989833383,0
"13843","2021-10-28",200,276.262201787172,277.907355162328,0
"13844","2021-10-29",200,278.742222237394,279.288762230585,0
"13845","2021-10-30",200,277.122141135538,278.592452519736,0
"13846","2021-10-31",200,279.53957182298,280.304386664435,0
"13847","2021-11-01",200,275.020525846265,276.864307232471,0
"13848","2021-11-02",200,274.776473470116,276.740047274069,0
"13849","2021-11-03",200,272.322357096606,274.114490055916,0.0015275090462449
"13850","2021-11-04",200,273.208129914744,274.629148494269,0.00173343884585889
"13851","2021-11-05",200,272.884022702536,273.894859996364,0.0349147009326935
"13852","2021-11-06",200,272.97680860547,273.800756692225,0.0320432299263701
"13853","2021-11-07",200,273.891323537293,274.354834279852,0
"13854","2021-11-08",200,271.870417780976,273.331239755276,0
"13855","2021-11-09",200,271.839012504484,273.203132392082,0
"13856","2021-11-10",200,274.318142307085,275.110951758492,0
"13857","2021-11-11",200,273.287270937388,274.146768265059,0
"13858","2021-11-12",200,276.126779727177,276.412848807742,0
"13859","2021-11-13",200,275.435886879254,276.214715957521,0
"13860","2021-11-14",200,273.411795892547,274.497393526823,0.0469616832197535
"13861","2021-11-15",200,272.884697159817,273.842466595386,0.0197919637156419
"13862","2021-11-16",200,273.116121548618,273.539424611612,0.01351483156375
"13863","2021-11-17",200,272.147120957743,273.053071407287,0.0133025887159621
"13864","2021-11-18",200,271.883049794911,272.931391195786,0.0112740925929517
"13865","2021-11-19",200,271.837205067089,272.853534840178,0.00852420094690548
"13866","2021-11-20",200,272.451776085237,272.977844410717,0.00729258669621759
"13867","2021-11-21",200,272.939707654874,273.157957244415,0.0027215868326236
"13868","2021-11-22",200,271.562990922081,272.777721635385,0
"13869","2021-11-23",200,272.042888392435,272.873345039484,0.0131927392024518
"13870","2021-11-24",200,272.697342937292,273.05070002348,0.038819099625253
"13871","2021-11-25",200,272.961852908165,273.150301027272,0.0623119595788515
"13872","2021-11-26",200,272.986777079005,273.175349695069,0.0868086126087373
"13873","2021-11-27",200,272.99620946261,273.189194500943,0.15165692775247
"13874","2021-11-28",200,273.051057380993,273.216701983165,0.216197874683898
"13875","2021-11-29",200,273.122767769761,273.341915473932,0.212499982500949
"13876","2021-11-30",200,273.121384180563,273.376640643796,0.210759710899742
"13877","2021-12-01",200,273.199866375488,273.431701610812,0.25429345398033
"13878","2021-12-02",200,273.230452853964,273.512237780854,0.362934114575748
"13879","2021-12-03",200,273.410647899489,273.653298731618,0.344309695716841
"13880","2021-12-04",200,273.528626504031,273.776428035958,0.426004773822524
"13881","2021-12-05",200,273.413622700084,273.705912638796,0.583829145431565
"13882","2021-12-06",200,273.297202761513,273.608023662208,0.558639251178398
"13883","2021-12-07",200,273.510345492626,273.747541653563,0.56036866057973
"13884","2021-12-08",200,273.434887604914,273.713001942283,0.63393659431137
"13885","2021-12-09",200,273.334959912351,273.63245051023,0.850412646628786
"13886","2021-12-10",200,273.253326720832,273.553790430264,1.16735973325112
"13887","2021-12-11",200,273.426131359575,273.680971407884,1.08355433367605
"13888","2021-12-12",200,273.569409821917,273.788942190109,1.02375504044895
"13889","2021-12-13",200,273.539690552259,273.783545647627,0.981369506565002
"13890","2021-12-14",200,273.486752908959,273.743607498756,0.945537508243065
"13891","2021-12-15",200,273.430132339545,273.694775137881,0.916970110705393
"13892","2021-12-16",200,273.375403512316,273.644537994338,0.892550046277997
"13893","2021-12-17",200,273.32456709353,273.596006260119,0.873285573690266
"13894","2021-12-18",200,273.278636405976,273.550759803667,0.856785225527729
"13895","2021-12-19",200,273.238215741235,273.509718914574,0.842537475271503
"13896","2021-12-20",200,273.313382610563,273.562683485434,0.830902485987642
"13897","2021-12-21",200,273.279192525492,273.53457685296,0.818931366433309
"13898","2021-12-22",200,273.245218527345,273.502474630934,0.805759091014857
"13899","2021-12-23",200,273.333219173679,273.560600595976,0.7944743691724
"13900","2021-12-24",200,273.308586401697,273.547688010256,0.785468551819186
"13901","2021-12-25",200,273.278280436259,273.521526580526,0.773601556167344
"13902","2021-12-26",200,273.248541789925,273.493470719629,0.757755555314743
"13903","2021-12-27",200,273.323505495135,273.531916473758,0.714064044523739
"13904","2021-12-28",200,273.306597009946,273.531306136577,0.631759497226587
"13905","2021-12-29",200,273.281416235826,273.51089689154,0.583059927306378
"13906","2021-12-30",200,273.256809778036,273.489022374188,0.565377610139779
"13907","2021-12-31",200,273.232205565372,273.465538039192,0.547048439929089
"13908","2022-01-01",200,273.373848293099,273.566335534513,0.530711165040464
"13909","2022-01-02",200,273.365425574106,273.572021490759,0.519937446946795
"13910","2022-01-03",200,273.345115943585,273.557723941764,0.511324862154688
"13911","2022-01-04",200,273.320277326341,273.535947905879,0.586919667180908
"13912","2022-01-05",200,273.297085361021,273.514836341571,0.583405085251313
"13913","2022-01-06",200,273.273621191776,273.492596746996,0.574999536623862
"13914","2022-01-07",200,273.250856278047,273.470388372955,0.597277046655134
"13915","2022-01-08",200,273.229256462232,273.448826358977,0.646354156106579
"13916","2022-01-09",200,273.353774437655,273.532738650719,0.765531169457037
"13917","2022-01-10",200,273.350518430004,273.54272003761,0.776555620294181
"13918","2022-01-11",200,273.336897701314,273.534989107385,0.759418641206142
"13919","2022-01-12",200,273.318864578168,273.520309137093,0.746831033669482
"13920","2022-01-13",200,273.29917214006,273.502679467979,0.736640896959627
"13921","2022-01-14",200,273.2793867775,273.484075259157,0.728483228750715
"13922","2022-01-15",200,273.25993807669,273.465260102031,0.721825942890714
"13923","2022-01-16",200,273.241158783213,273.446698309485,0.714665929978363
"13924","2022-01-17",200,273.223324968889,273.428727591047,0.707541278070953
"13925","2022-01-18",200,273.359083681599,273.521848022847,0.700066899058433
"13926","2022-01-19",200,273.362138737423,273.53949861661,0.704854219851688
"13927","2022-01-20",200,273.350771697171,273.533880404703,0.713749103478349
"13928","2022-01-21",200,273.410865429549,273.580448324638,0.710118142659397
"13929","2022-01-22",200,273.403111620307,273.57894581269,0.706254010562083
"13930","2022-01-23",200,273.390318954069,273.569531577208,0.702546977798302
"13931","2022-01-24",200,273.376507572424,273.557674127381,0.698875739385089
"13932","2022-01-25",200,273.364736977623,273.546456235352,0.695834424488601
"13933","2022-01-26",200,273.357961629988,273.538702343624,0.694149361831521
"13934","2022-01-27",200,273.35286177252,273.532756236731,0.69285818051659
"13935","2022-01-28",200,273.34885662007,273.527819617805,0.691793302808159
"13936","2022-01-29",200,273.345177484231,273.523358321391,0.687339001697142
"13937","2022-01-30",200,273.33966780545,273.517667490797,0.678614138358636
"13938","2022-01-31",200,273.331918791713,273.510051975564,0.676561187038801
"13939","2022-02-01",200,273.320576275981,273.499378814976,0.670007379510758
"13940","2022-02-02",200,273.30735095032,273.486862114297,0.65437491003402
"13941","2022-02-03",200,273.29386769883,273.473580375388,0.640173432422041
"13942","2022-02-04",200,273.280714938779,273.460372873156,0.636417698051237
"13943","2022-02-05",200,273.267050296322,273.446815482948,0.629815937094373
"13944","2022-02-06",200,273.254784799713,273.433993372503,0.625666632003273
"13945","2022-02-07",200,273.24454834062,273.423057931967,0.605524323405421
"13946","2022-02-08",200,273.232360809245,273.41085821972,0.583110201349593
"13947","2022-02-09",200,273.220050300871,273.398260605857,0.560757180078323
"13948","2022-02-10",200,273.208314323348,273.386057986215,0.541995471630885
"13949","2022-02-11",200,273.262739094914,273.427337215908,0.529191496423067
"13950","2022-02-12",200,273.253966746074,273.421722778659,0.515128088337312
"13951","2022-02-13",200,273.242651235697,273.411043571607,0.507929553970131
"13952","2022-02-14",200,273.233047289606,273.402015349369,0.585712938834277
"13953","2022-02-15",200,273.223188159674,273.392320605752,0.59136792017759
"13954","2022-02-16",200,273.212474885052,273.380949512044,0.536416896711482
"13955","2022-02-17",200,273.265914289973,273.392920510324,0.510265871479509
"13956","2022-02-18",200,273.287916013744,273.437616744718,0.519713372941796
"13957","2022-02-19",200,273.283555894501,273.438044823279,0.540861345165262
"13958","2022-02-20",200,273.276001401503,273.432790977676,0.521568606876033
"13959","2022-02-21",200,273.26684086774,273.4248875095,0.481517367983008
"13960","2022-02-22",200,273.257408262263,273.415992430154,0.451808950081785
